fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-03-27 22:31:00,2.2 hrs,3178.0,3483.0,437.0,👑_after_kings_post_final_four_⚽_#afterkingsfinal4
2023-03-24 16:27:00,1.8 hrs,48485.0,72528.0,6702.0,reaccionando_barcelona_vs_real_madrid_con_star+
2023-03-19 20:35:00,2.5 hrs,6786.0,12689.0,2233.0,reaccionando_barcelona_vs_real_madrid_con_star+
2023-03-19 19:08:00,1.1 hrs,21309.0,27126.0,2104.0,kunisports_vs_rayo_de_barcelona_|_kings_league_jornada_11
2023-03-18 19:20:00,3.4 hrs,4771.0,5757.0,523.0,krü_poker_tour_enjoy_punta_del_este
2023-03-14 23:39:00,2.1 hrs,5730.0,6996.0,1409.0,que_onda_la_gente!
2023-03-12 18:00:00,1.2 hrs,23741.0,30249.0,1675.0,⚽_kunisports_vs_1k_fútbol_club_⚽_||_-_👑_jornada_10👑_#kingsleaguej10
2023-03-08 20:17:00,2.8 hrs,9386.0,12812.0,2777.0,⚽bayern_vs_psg⚽_||_champions_leage_con_star+
2023-03-05 19:01:00,1.1 hrs,13473.0,15082.0,1034.0,⚽_kunisports_vs_los_troncos_⚽_||_-_👑_jornada_9_👑_#kingsleaguej9
2023-03-03 20:47:00,4.1 hrs,13461.0,17644.0,4404.0,charla_con_@lacobraaa
2023-03-01 18:23:00,2.9 hrs,16973.0,53076.0,24249.0,☠️squid_games_2_☠️_dia_2
2023-02-28 18:50:00,3.6 hrs,20597.0,29403.0,30097.0,☠️squid_games_2_☠️_dia_1
2023-02-26 18:49:00,1.8 hrs,28405.0,48025.0,4551.0,⚽_kunisports_vs_saiyans_fc_⚽_||_-_👑_jornada_8_👑_#kingsleaguej8
2023-02-24 20:06:00,2.1 hrs,3976.0,4753.0,1078.0,⚽_presentación_queens_league_⚽
2023-02-19 20:52:00,1.2 hrs,24272.0,32146.0,2852.0,⚽_kunisports_vs_el_barrio_⚽_||_-_👑_jornada_7_👑_#kingsleaguej7
2023-02-14 20:28:00,2.8 hrs,9440.0,11185.0,3278.0,whatch_party_psg_-_bayern_champions_league_con_star+_!
2023-02-12 18:54:00,2.0 hrs,18134.0,38852.0,7472.0,⚽_kunisports_vs_aniquiladores_fc_⚽_||_-_👑_jornada_6_👑_#kingsleaguej6
2023-02-05 17:42:00,1.4 hrs,28117.0,34175.0,3415.0,⚽_kunisports_vs_ult_mostoles_⚽_||_-_👑_jornada_5_👑_#kingsleaguej5
2023-01-25 19:49:00,1.4 hrs,6422.0,6951.0,1010.0,pio_fc_vs_kunisports_||_jornada_4_kings_league
2023-01-22 15:45:00,2.5 hrs,17034.0,34653.0,5563.0,pio_fc_vs_kunisports_||_jornada_4_kings_league
2023-01-20 19:08:00,2.6 hrs,4689.0,5412.0,1347.0,chupchuppp_kings_anuncio!!!
2023-01-16 20:06:00,2.5 hrs,7707.0,9147.0,1905.0,"afterkings_desde_el_plató,_soy_el_joker_!"
2023-01-15 19:09:00,1.4 hrs,30771.0,34962.0,5809.0,soy_el_joker_!_kunisports_vs_porcinos_fc_||_jornada_3_kings_league
2023-01-13 21:09:00,1.8 hrs,9362.0,10896.0,2564.0,kunisports_vs_xbuyer_team_||segunda_jornada_kings_league
2023-01-08 20:07:00,0.9 hrs,86796.0,109515.0,9521.0,kunisports_vs_xbuyer_team_||segunda_jornada_kings_league
2023-01-02 21:40:00,1.7 hrs,15873.0,18450.0,2369.0,q_onda_la_gente_!_reaccionamos_al_partido_de_kunisports_en_la_kings_league
