fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-07-11 11:55:00,2.1 hrs,9728.0,10971.0,132.0,jijantes_fc_|_actualidad_barça._tertulia_cotorro_y_pintanel._la_media_inglesa._mercato_fcb.
2023-07-10 11:54:00,4.7 hrs,10001.0,13072.0,277.0,jijantes_fc_|_la_vuelta_del_barça_a_los_entrenamientos._el_fichaje_de_vitor_roque._la_carpeta_oriol_romeu._clasificados_para_kings_y_queens
2023-07-09 16:26:00,2.1 hrs,17161.0,33249.0,747.0,jornada_10_kings_league_infojobs._ultimate_mostoles_-_jijantes_fc_en_el_cupra_arena
2023-07-08 15:45:00,1.5 hrs,10902.0,15096.0,185.0,jornada_10_queens_league._xbuyer_-_jijantas_fc_en_el_cupra_arena
2023-07-07 11:55:00,2.8 hrs,8615.0,10020.0,96.0,jijantes_fc_|_actualidad_fcb._ultimátum_por_vitor_roque._charlas_con_abel_ruiz_(sub21)_y_marc_cardona_(las_palmas)
2023-07-06 09:58:00,4.6 hrs,8847.0,12826.0,194.0,jijantes_fc_|_actualidad_fcb._xavi_presenta_campus._los_saudís_en_barcelona_por_kessie._oriol_romeu._victoria_en_la_kings_league_infojobs
2023-07-05 15:40:00,2.1 hrs,15587.0,24765.0,453.0,jornada_9_kings_league_infojobs._rayo_barcelona_-_jijantes_fc_en_el_cupra_arena
2023-07-05 09:59:00,3.8 hrs,8904.0,12032.0,176.0,"jijantes_fc_|_oficial_iñigo_martínez_jugador_del_barça._mercato_fcb._vitor_roque,_güler.._carrascazos_+_agora_futbol_+_quera"
2023-07-04 19:44:00,1.2 hrs,13976.0,18454.0,193.0,jornada_9_queens_league._las_troncas_-_jijantas_fc_en_el_cupra_arena
2023-07-04 11:36:00,3.3 hrs,10242.0,12276.0,136.0,jijantes_fc_|_actualidad_barça._iñigo_martínez_en_barcelona._la_decisión_de_güler._mercato_fcb_con_las_bajas._jornada_de_queens.
2023-07-03 12:02:00,4.0 hrs,9094.0,14108.0,143.0,jijantes_fc_|_operación_jaula_en_ibiza_con_uber_eats
2023-07-01 10:53:00,2.0 hrs,7486.0,8414.0,167.0,jijantes_fc_|_actualidad_barça._el_barça_jugará_la_champions_league_23-24._umtiti_primera_rescisión_de_contrato._mercato_fcb._la_pre_velada.
2023-06-30 11:53:00,3.2 hrs,9738.0,10803.0,128.0,jijantes_fc_|_actualidad_barça._oriol_romeu_caliente._charlamos_con_albert_puig._arda_guler._charla_con_sergi_rosanas.
2023-06-29 23:01:00,2.4 hrs,10621.0,12105.0,136.0,jijantes_fc_|_actualidad_barça._laporta_toma_la_palabra._brozovic_out._oriol_romeu_caliente
2023-06-29 11:54:00,2.3 hrs,10254.0,11782.0,105.0,jijantes_fc_|_actualidad_barça._brozovic_sigue_esperando_al_fcb._la_base_del_barça_con_marcet_i_rogé._charlamos_con_carles_planas
2023-06-28 18:46:00,2.6 hrs,13509.0,15013.0,145.0,jijantes_fc_|_actualidad_barça._las_decisiones_de_la_junta_directiva_del_barça._la_nueva_regla_del_fair_play_de_la_liga.
2023-06-28 11:54:00,2.3 hrs,10879.0,12192.0,46.0,jijantes_fc_|_actualidad_barça._junta_directiva_en_el_barça._la_carpeta_brozovic._carrascazos._agora_futbol.
2023-06-27 11:55:00,3.8 hrs,10591.0,13291.0,159.0,jijantes_fc_|_actualidad_barça._tertulia_cotorro_y_pintanel._opción_oriol_romeu_con_nil_solà._media_inglesa
2023-06-26 22:54:00,1.5 hrs,10191.0,12767.0,51.0,jijantes_fc_|_actualidad_barça._f5_mercato_culer._saras_al_carrer.
2023-06-26 16:50:00,1.2 hrs,13088.0,15861.0,94.0,jornada_8_queens_league._jijantas_fc_-_1k
2023-06-26 09:59:00,4.4 hrs,11823.0,14989.0,277.0,jijantes_fc_|_oficial._gundogan_es_culer._el_pivote_con_parejo_y_romeu._las_6_ligas_del_barça.
2023-06-25 22:54:00,2.8 hrs,9273.0,11767.0,136.0,jijantes_fc_|_actualidad_barça._dani_parejo_y_oriol_romeu_en_la_pole_para_el_pivote._mercato_fcb._el_puntit_contra_aniquiladores
2023-06-25 18:28:00,1.8 hrs,31928.0,51327.0,987.0,jornada_8_kings_league_infojobs._jijantes_fc_-_aniquiladores
2023-06-25 11:52:00,2.2 hrs,9686.0,11563.0,117.0,"jijantes_fc_|_actualidad_barça._mercato_culer:_gundogan,_brozovic,_vitor_roque..._+_previa_kings_league_infojobs"
2023-06-23 11:24:00,2.8 hrs,10127.0,12616.0,99.0,jijantes_fc_|_actualidad_barça._brozovic_caliente_con_giacomo._charlamos_con_portu._kings_league_infojobs.
2023-06-22 11:23:00,3.5 hrs,12101.0,14123.0,130.0,jijantes_fc_|_gundogan_nuevo_jugador_del_fc_barcelona
2023-06-21 11:53:00,8.5 hrs,15680.0,21213.0,688.0,jijantes_fc_|_actualidad_barça._la_decisión_de_gundogan_cercana._el_barça_campeón_de_la_acb._carrascazos._agora_futbol.
2023-06-20 23:46:00,2.8 hrs,6647.0,10396.0,7.0,jijantes_fc_|_amrabat_descartado._mercato_fcb._el_barça_de_baloncesto_campeón_liga_acb!
2023-06-20 11:51:00,3.2 hrs,10918.0,12655.0,74.0,jijantes_fc_|_actualidad_barça.xavi_en_la_ce._mercato_tertulia_rogé_y_jaume_marcet._la_media_inglesa._sorteamos_2_entradas_kings_#rowenta
2023-06-19 20:56:00,4.8 hrs,10299.0,17590.0,289.0,jijantes_fc_|_actualidad_barça_+_after_kings
2023-06-19 11:55:00,3.6 hrs,11826.0,13663.0,47.0,jijantes_fc_|_actualidad_barça._mercato_fcb._tertulia_cotorro_y_pintanel._nations_league_de_españa._kings_y_queens_league
2023-06-18 20:00:00,2.6 hrs,18114.0,36073.0,643.0,jornada_7_kings_league_infojobs._jijantes_fc_-_saiyans_en_el_cupra_arena
2023-06-18 11:57:00,2.5 hrs,8551.0,10501.0,97.0,jijantes_fc_|_actualidad_barça._mercato._final_nations_league._ascenso_alavés._queens_i_kings_league_infojobs.
2023-06-17 17:46:00,1.3 hrs,12734.0,16598.0,117.0,jornada_7._queens_league._aniquiladoras_-_jijantas_fc
2023-06-16 11:54:00,2.5 hrs,8888.0,11079.0,27.0,jijantes_tv_|_actualidad_barça.el_viaje_de_laporta_a_qatar._mirotic_se_va_del_fcb._charlamos_con_juvenal
2023-06-15 11:54:00,3.0 hrs,8344.0,10151.0,47.0,jijantes_tv_|_actualidad_barça._la_nueva_camiseta._mercato_fcb._tertulia_kiku_y_quera._charla_con_oriol_paulí._jordi_figueras_y_sorteos!
2023-06-14 11:54:00,2.7 hrs,10883.0,12584.0,56.0,jijantes_tv_|_actualidad_barça._mercato._carrascazos._agora_futbol._charlamos_con_santi_cazorla.
2023-06-13 11:55:00,3.0 hrs,11299.0,13360.0,37.0,jijantes_tv_|_actualidad_barça._tertulia_cotorro_y_pintanel._mendes_en_bcn._kimmich_no_se_quiere_mover._mbappé_no_renueva._la_media_inglesa
2023-06-12 11:55:00,2.6 hrs,6873.0,7945.0,14.0,jornada_6_kings_league_infojobs._jijantes_fc_-_porcinos
2023-06-11 17:31:00,1.6 hrs,23823.0,37064.0,789.0,jornada_6_kings_league_infojobs._jijantes_fc_-_porcinos
2023-06-10 15:44:00,1.5 hrs,16137.0,23382.0,230.0,jornada_6_queens_league._jijantas_fc_-_rayo_barcelona
2023-06-09 11:54:00,2.3 hrs,11843.0,14517.0,127.0,jijantes_fc_|_la_resaca_de_la_charla_con_xavi._gundogan_objetivo_post_final._tertulia_con_kiku_rimblas_y_quera._jugadora_12_de_queens
2023-06-08 12:09:00,1.4 hrs,36461.0,38902.0,327.0,"entrevista_con_xavi_hernández,_entrenador_del_fcbarcelona"
2023-06-07 20:30:00,3.2 hrs,32673.0,59053.0,1826.0,jijantes_fc_|_actualidad_barça._las_explicaciones_de_leo_messi._el_barça_pasa_página
2023-06-07 10:56:00,6.6 hrs,29462.0,39995.0,2975.0,jijantes_fc_|_actualidad_barça._carpeta_leo_messi._la_llegada_del_equipo_de_japón._planificación._carrascazos.
2023-06-06 17:32:00,3.7 hrs,36544.0,42337.0,2525.0,jijantes_fc_|_actualidad_barça._laporta_en_en_acto_del_nuevo_museu._carpeta_leo_messi._el_equipo_de_vuelta.
2023-06-06 10:58:00,3.9 hrs,21792.0,29825.0,1259.0,jijantes_fc_|_actualidad_barça._el_plan_de_viabilidad_con_marc_ciria._tertulia_cotorro_y_pintanel._vissel_kobe_-_fcb._carpeta_leo_messi
2023-06-05 23:33:00,1.5 hrs,38626.0,52870.0,1230.0,jijantes_fc_|_la_decisión_de_leo_messi
2023-06-05 11:54:00,8.2 hrs,32844.0,42059.0,7373.0,"jijantes_fc_|_actualidad_barça._la_reunión_de_la_liga._lluis_cortés,_la_champions._david_villa,_alex_abrines._kings_y_queens"
2023-06-04 19:18:00,5.9 hrs,20679.0,64500.0,2690.0,jornada_5_kings_league_infojobs._jijantes_fc_-_pío_en_el_cupra_con_andrea_pirlo
2023-06-03 20:42:00,5.2 hrs,9593.0,12274.0,396.0,el_barça_atlètic_-_madrid_castilla_+_el_adiós_de_leo_messi_en_paris_+_campeonas_de_europa
2023-06-03 15:54:00,2.0 hrs,14439.0,25136.0,377.0,jornada_5_queens_league._jijantas_fc_-_saiyans_fc_y_final_de_la_champions_femenina
2023-06-03 11:53:00,2.2 hrs,9275.0,11906.0,149.0,"jijantes_fc_|_actualidad_barça._final_champions_femenina._rdp_de_xavi._carpeta_messi,_despedida_en_paris?"
2023-06-01 19:01:00,2.7 hrs,17821.0,22137.0,387.0,jijantes_fc_|_la_despedida_de_jordi_alba_+_actualidad_barça_en_el_xiroi_ca_la_nuri
2023-06-01 11:41:00,3.9 hrs,13501.0,17284.0,405.0,jijantes_fc_|_actualidad_barça._carpeta_leo_messi._entrevista_garcía_pimienta._futsala_con_ferrao._charla_con_zambrotta._agora_futbol
2023-05-31 19:31:00,3.0 hrs,17097.0,22712.0,441.0,jijantes_fc_|_el_adiós_de_sergio_busquets_en_el_spotify_camp_nou_+_actualidad_barça
2023-05-31 11:54:00,4.8 hrs,14141.0,16336.0,460.0,jijantes_fc_|_reunión_interna_en_la_liga._jorge_messi_llamando_a_la_lfp._carrascazos._media_inglesa._charla_con_marco_mota
2023-05-30 19:38:00,4.8 hrs,11248.0,24516.0,770.0,jijantes_fc_|_la_gala_del_culer_de_l'any_+_actualidad_barça
2023-05-30 12:02:00,2.2 hrs,12304.0,15390.0,99.0,jijantes_fc_|_andrea_pirlo_jugará_el_domingo_en_jijantes!_actualidad_barça._carpeta_leo_messi._tertulia_cotorro+pintanel._media_inglesa.
2023-05-29 19:58:00,5.1 hrs,13109.0,22698.0,1119.0,jijantes_fc_|actualidad_barça._xavi_se_vuelve_a_posicionar_con_leo_messi_+_after_kings_con_bombazo!
2023-05-29 11:55:00,4.0 hrs,10990.0,12543.0,271.0,jijantes_fc_|_actualidad_barça._tertulia_loren_+_jordi_cortes._mercato._el_final_de_la_liga._victorias_jijantas!!
2023-05-28 19:01:00,8.1 hrs,9252.0,17342.0,742.0,el_último_partido_en_el_spotify_camp_nou
2023-05-28 16:30:00,1.4 hrs,48450.0,68677.0,2141.0,"directo._jijantes_fc_-_los_troncos,_4a_jornada_kings_league_infojobs"
2023-05-27 15:47:00,1.4 hrs,20046.0,32215.0,541.0,directo._el_barrio_-_jijantas_fc_jornada_4_queens_league
2023-05-27 11:55:00,1.8 hrs,7567.0,10034.0,113.0,jijantes_fc_|_previa_jornada_unificada._rueda_de_prensa_de_xavi._queens_y_kings_league
2023-05-25 18:44:00,3.5 hrs,11356.0,14407.0,292.0,jijantes_fc_|_las_decisiones_de_la_junta_directiva_del_barça._las_opciones_del_pivote_del_fcb
2023-05-25 11:54:00,3.3 hrs,13823.0,18024.0,295.0,jijantes_fc_|_actualidad_barça._el_adiós_de_jordi_alba_con_carles_planas._mercato_fcb._la_junta_directiva._agora_futbol
2023-05-24 17:28:00,1.8 hrs,10703.0,12205.0,166.0,jijantes_fc_|_jordi_alba_habla_después_de_su_anuncio_que_se_va_del_barça
2023-05-24 11:00:00,3.1 hrs,13817.0,17459.0,236.0,"jijantes_fc_|_actualidad_barça._mercato._charla_con_lluís_cortes,_loren_manchado._carrascazos_con_la_no_sanción_a_vinicius_y_agora_futbol."
2023-05-23 20:32:00,5.9 hrs,9572.0,13737.0,397.0,jijantes_fc_|_reacción_al_valladolid-barça_+_f5_de_mercato_fcb
2023-05-23 11:55:00,2.3 hrs,11721.0,14201.0,131.0,jijantes_fc_|_actualidad_barça._tertulia_cotorro_y_pintanel._mercato._la_media_inglesa._kings_league_infojobs
2023-05-22 11:55:00,4.0 hrs,11691.0,14545.0,221.0,jijantes_fc_|_actualidad_barça._rueda_de_prensa_de_xavi_(13h)._tertulia_loren_+_jordi_cortés._mercato_._kings_league_infojobs_y_queens.
2023-05-21 16:05:00,2.0 hrs,35536.0,64114.0,1757.0,kings_league_infojobs._jornada_3._jijantes_fc_-_el_barrio_en_el_cupra_arena
2023-05-20 19:30:00,6.1 hrs,8920.0,16897.0,682.0,el_barça_campeón_de_liga._partido_en_el_spotify_camp_nou_contra_la_real_sociedad.
2023-05-20 16:03:00,2.0 hrs,24888.0,46377.0,1606.0,jornada_3_queens_league._kunitas_-_jijantas_fc_en_el_cupra_arena
2023-05-19 11:54:00,4.2 hrs,10094.0,12301.0,255.0,jijantes_fc_|_actualidad_barça._f4_de_basket._el_sevilla_a_la_final_epl._rdp_de_xavi_(15.30h)._presentación_kings_league.
2023-05-18 15:14:00,2.2 hrs,10314.0,11698.0,87.0,"jijantes_fc_|_el_madrid_eliminado_de_la_champions._charla_con_..._mateu_alemany_se_queda,_deco_ya_trabaja"
2023-05-17 20:35:00,4.0 hrs,11738.0,25055.0,543.0,jijantes_fc_|_la_vuelta_de_la_semifinal_de_champions:_manchester_city_-_madrid
2023-05-17 17:02:00,1.4 hrs,16066.0,17821.0,187.0,jijantes_fc_|_mateu_alemany_se_queda_en_el_barça._giro_radical
2023-05-17 11:54:00,2.2 hrs,9840.0,11705.0,115.0,jijantes_fc_|_actualidad_barça._carrascazos._tertulia_cotorro_y_pintanel._previa_del_city_-_madrid
2023-05-16 21:58:00,4.1 hrs,11215.0,18412.0,348.0,jijantes_fc_|_f5_mercato_fcb._salida_de_jordi_cruyff._deco_listo._la_rúa_de_los_campeon@s._kings_league_infojobs.
2023-05-15 17:33:00,3.9 hrs,32050.0,37840.0,1665.0,la_rua_de_l@s_campeones_de_liga_con_jijantes_on_tour
2023-05-15 11:56:00,2.1 hrs,12403.0,15428.0,140.0,"el_barça_es_campeón_de_liga!!!_celebración,_protagonistas,_tertulia..._dia_jijante!"
2023-05-14 19:54:00,8.2 hrs,14937.0,28751.0,2137.0,jijantes_fc_|_el_derbi_de_campeonato_en_cornellà_-_el_prat._espanyol_-_barça
2023-05-14 14:59:00,1.9 hrs,36168.0,63114.0,1905.0,kings_league_infojobs._jornada_2._kuni_sports_-_jijantes_fc_en_el_cupra_arena.
2023-05-13 17:30:00,1.6 hrs,19980.0,27923.0,957.0,queens_league_jornada_2._jijantas_fc_-_porcinas
2023-05-13 11:55:00,2.5 hrs,6948.0,8688.0,197.0,"jijantes_fc_|_previa_del_derbi_de_campeonato._rueda_de_prensa_de_xavi,_luis_garcía._mercato_fcb._previa_queens_i_kings"
2023-05-11 11:55:00,2.5 hrs,9106.0,10894.0,136.0,jijantes_fc_|_actualidad_barça._mercato._derbi_de_campeonato_en_cornellà-el_prat._nueva_cara_en_jijantes_fc_para_la_kings_league_infojobs
2023-05-10 19:18:00,1.9 hrs,8762.0,10717.0,184.0,las_plantillas_de_jijantas_fc_y_jijantes_fc_en_infojobs
2023-05-10 10:44:00,4.0 hrs,10439.0,12240.0,224.0,jijantes_fc_|_sergio_busquets_se_irá_del_barça_a_final_de_temporada_#graciesbusi
2023-05-09 20:05:00,4.0 hrs,8653.0,12964.0,319.0,jijantes_fc_|_anuncios_importantes_en_jijantes_futbol_club_+_busquets_se_va_del_barça_+_madrd_-_city_de_champions
2023-05-09 11:54:00,2.3 hrs,10292.0,11860.0,159.0,jijantes_fc_|_actualidad_fcb._la_decisión_de_busquets._tertulia_cotorro_y_pintanel._la_media_inglesa._kings_league_infojobs_+_queens_league
2023-05-08 11:53:00,3.2 hrs,10126.0,12746.0,211.0,jijantes_fc_|_actualidad_barça._semana_de_derbi._debuts_con_derrotas_de_kings_league_infojobs_y_queens_league
2023-05-07 16:12:00,2.0 hrs,28487.0,54547.0,2347.0,debut_kings_league_infojobs._2o_split_-_jijantes_-_1k
2023-05-06 11:53:00,2.2 hrs,7242.0,8694.0,205.0,jijantesfc_|_actualidad_barça._la_nueva_camiseta_de_jijantes._el_debut_de_jijantas._tertulia_albert_rogé_y_navarrooossaaa
2023-05-05 20:00:00,3.4 hrs,9422.0,24884.0,286.0,desfile_de_las_camisetas_de_la_kings_league_infojobs_+_chup_chup_en_el_cupra_arena
2023-05-05 11:54:00,2.7 hrs,9360.0,10674.0,92.0,"jijantes_fc_|_actualidad_barça_+_3_anuncios_de_la_kings_league_infojobs_+_queens_league._comentamos_""pollo_sin_cabeza""_de_hbo_max_#ad"
2023-05-03 21:57:00,2.8 hrs,9812.0,13501.0,179.0,jijantes_fc_|_deco_nuevo_director_de_futbol?_leo_messi_insultado_en_paris._tertulia_jijante
2023-05-03 10:55:00,4.0 hrs,10303.0,12433.0,179.0,jijantes_fc_|_actualidad_barça._mateu_alemany_se_va_del_barça._la_liga_a_una_victoria_para_el_barça._a14_puntos.
2023-05-02 17:53:00,7.8 hrs,11733.0,19485.0,545.0,jijantes_fc_|_jornada_33._barça_-_osasuna._mercato_fcb_con_jorge_mendes_en_la_ciudad
2023-05-02 11:54:00,2.5 hrs,8362.0,10862.0,110.0,jijantes_fc_|_actualidad_barça._tertulia_cotorro_y_pintanel._jeque_márquez._mercato_fcb._kings_y_queens_league
