fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2022-10-10 18:42:00,5.2 hrs,11924.0,15150.0,1420.0,🏆_pokémon_twitch_cup_(día_3)_🏆_mundial_f1_a_las_21:00
2022-10-09 18:04:00,6.7 hrs,8252.0,11102.0,1349.0,🏆_el_mejor_entrenador_de_andorra_|_pokémon_twitch_cup_2_(día_2)_🏆_grefg_ketchum_y_el_campeón_de_europa_riopaser
2022-10-08 17:27:00,7.1 hrs,10460.0,13561.0,1778.0,🏆_mi_comienzo_en_la_pokémon_twitch_cup_2_con_el_campeón_de_europa_riopaser_🏆_¡grefg_ketchum_en_directo!
2022-10-07 21:08:00,4.3 hrs,7421.0,10446.0,710.0,📝_entrenando_para_la_pokémon_twitch_cup_2_🔥_hoy_me_paso_elden_ring_100%_🔥
2022-10-06 20:05:00,6.2 hrs,7568.0,10628.0,998.0,🚨_tengo_buenas_noticias_(no_es_ringcraft_2)_🚨
2022-10-05 17:53:00,6.3 hrs,6702.0,7985.0,1008.0,😱_los_clips_más_vistos_del_mes_+_momento_😱_volvemos_a_elden_ring_para_completarlo_😈
2022-10-04 16:38:00,4.6 hrs,9149.0,12496.0,1058.0,💪🏻💙_charlamos_sobre_mi_cambio_físico_y_mundial_f1_en_el_circuito_más_difícil_🏆🚗
2022-10-03 17:33:00,2.5 hrs,22272.0,30654.0,693.0,💪🏻💙_el_resultado_final_de_mi_cambio_físico_con_sergio_peinado_💙💪🏻_¡charla_+_estreno_episodio_final!
2022-09-28 18:21:00,10.2 hrs,13663.0,46931.0,2431.0,🏆_la_gran_final_|_ringcraft_día_6_🏆_#teamauronmicasita_🏠
2022-09-27 18:43:00,7.5 hrs,12975.0,27860.0,-6.0,😭😭_el_mejor_evento_de_la_historia_de_twitch_que_va_a_ganar_thegrefg_|_ringcraft_día_5_😭😭
2022-09-26 17:10:00,3.7 hrs,9684.0,15887.0,1128.0,grefg_vuelve_a_cod_y_ringcraft_día_4.
2022-09-25 18:46:00,3.3 hrs,14222.0,28148.0,2097.0,💍🔥_$100.000_twitch_rivals_ringcraft_día_3_|_vamos_primeros_y_heretics_puede_ser_campeón_de_europa_|_#teamgrefg_🔥💍
2022-09-24 19:22:00,4.2 hrs,9464.0,14705.0,2641.0,💍🔥_hoy_se_eliminan_2_equipos_|_$100.000_twitch_rivals_ringcraft_día_2_#teamgrefg_🔥💍
2022-09-23 18:00:00,5.1 hrs,16704.0,26366.0,5637.0,💍🔥_$100.000_twitch_rivals_ringcraft_-_día_1_#teamgrefg_🔥💍
