fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-05-28 15:39:00,1.3 hrs,29515.0,43113.0,1121.0,pio_fc_vs_xbuyer_-_kings_league
2023-05-27 20:48:00,1.3 hrs,36087.0,49371.0,1158.0,pio_fc_vs_rayo_de_bcn_-_queens_league
2023-05-27 03:15:00,2.8 hrs,19432.0,27593.0,2973.0,stream_nocturno_belicon
2023-05-25 01:54:00,3.8 hrs,15081.0,16864.0,3133.0,ya_llegue_perros
2023-05-24 03:42:00,3.5 hrs,16329.0,26957.0,2677.0,juegos_belicos_con_amigos_con_problemas
2023-05-23 02:18:00,5.4 hrs,14569.0,21554.0,4938.0,warzone_con_aldohuevo_elmariana_y_filismolly
2023-05-21 22:49:00,3.9 hrs,9487.0,11575.0,3022.0,hormigeo
2023-05-21 19:49:00,1.3 hrs,48299.0,58456.0,1426.0,pio_fc_vs_1k_-_kings_league
2023-05-20 20:41:00,1.4 hrs,35712.0,49235.0,1327.0,pio_fc_vs_troncas_-_queens_league
2023-05-20 03:55:00,3.6 hrs,14299.0,18144.0,3788.0,viernes_de_terror_con_aldo_huevo_y_elmariana
2023-05-19 03:58:00,2.3 hrs,25036.0,34498.0,4190.0,reaccion_chivas_vs_america_desde_estadio_akron
2023-05-18 03:35:00,2.8 hrs,13049.0,16470.0,2367.0,juegos_con_roier_/_mañana_a_guadalajara
2023-05-17 02:57:00,4.0 hrs,19665.0,26573.0,4494.0,juegos_de_tu_infancia_pt_2
2023-05-16 02:24:00,4.2 hrs,21481.0,28076.0,5024.0,me_dejaron_el_ojo_morado
2023-05-14 17:48:00,1.3 hrs,38617.0,52545.0,2021.0,pio_vs_troncos_-_jornada_2_kings_league
2023-05-13 18:37:00,1.4 hrs,40263.0,55173.0,2222.0,pio_femenil_vs_1k_-_kingsleague
2023-05-13 01:28:00,3.8 hrs,12882.0,21091.0,2586.0,revelando_unas_grandes_sorpresas_para_pio_f.c
2023-05-12 01:57:00,4.3 hrs,12044.0,15398.0,3980.0,warzone_con_el_marranas
2023-05-08 21:09:00,6.4 hrs,13580.0,17161.0,3815.0,after_kings_y_despues_cositas_//_mañana_no_hay_stream
2023-05-07 20:38:00,1.4 hrs,45096.0,61887.0,2629.0,jornada_1_kingsleague_pio_vs_kunisports
2023-05-06 19:38:00,1.4 hrs,36473.0,48486.0,2330.0,primer_partido_queens_league-_pio_vs_aniquiladoras
2023-05-05 21:03:00,6.0 hrs,17354.0,24020.0,5609.0,presentacion_uniformes_kings_league_y_cosas
2023-05-05 01:39:00,3.3 hrs,12696.0,15141.0,1917.0,nueva_escena_de_inicio
2023-05-04 00:00:00,3.9 hrs,12644.0,14947.0,3164.0,aaaaaaaaaaaa
2023-05-03 22:54:00,0.3 hrs,4681.0,8445.0,95.0,soy_un_perrito_mojado_otra_vez
2023-05-03 00:22:00,5.0 hrs,12332.0,16359.0,3715.0,juego_de_terror
2023-05-02 03:32:00,4.2 hrs,14641.0,17194.0,4490.0,ola
2023-04-30 21:29:00,2.8 hrs,11617.0,14484.0,2579.0,among_us_con_los_presis_de_la_kings_league
2023-04-29 01:44:00,4.0 hrs,14116.0,18644.0,4569.0,hoy_es_viernes_13
2023-04-28 01:30:00,4.2 hrs,17601.0,23581.0,4457.0,estamos_de_regresoooo
2023-04-26 03:53:00,1.4 hrs,19905.0,21410.0,907.0,directo_desde_universal_studios
2023-04-19 21:55:00,4.8 hrs,14758.0,22216.0,4268.0,entramos_al_hoyo_de_juan_otra_vez_y_mañana_nos_vamos
2023-04-19 02:33:00,4.8 hrs,14072.0,16655.0,4242.0,hola_buenas_tardes
2023-04-18 03:22:00,4.4 hrs,16389.0,19393.0,4015.0,dedsafio_fortnite_y_juegos_con_amigos
2023-04-16 17:44:00,3.2 hrs,24932.0,29063.0,2835.0,hoy_armamos_el_equipo_para_la_queens_league_-_draft
2023-04-15 02:51:00,4.7 hrs,15198.0,17996.0,4661.0,concierto_de_mi_para_ti
2023-04-14 03:24:00,4.0 hrs,15750.0,19804.0,3598.0,ya_llegueeeeeee
2023-04-12 20:43:00,4.2 hrs,28653.0,68679.0,7566.0,el_hoyo_de_juan
2023-04-12 02:54:00,5.2 hrs,19261.0,23230.0,5722.0,mario_kart_con_gente
2023-04-11 02:16:00,5.0 hrs,16346.0,20480.0,6205.0,muchas_cosas
2023-04-07 01:46:00,4.1 hrs,13068.0,19236.0,5155.0,saquen_el_pan_dulce
2023-04-05 23:26:00,4.5 hrs,19720.0,21916.0,5088.0,monopoly_con_las_niñas_y_filis
2023-04-05 03:57:00,4.1 hrs,17284.0,22771.0,4851.0,mario_party_con_elmarianasgaming
2023-04-04 06:25:00,2.5 hrs,14218.0,16510.0,2447.0,me_quieren_siilenciar
2023-04-04 04:29:00,1.8 hrs,22306.0,24946.0,2371.0,stream_nocturno_wu
2023-04-02 06:22:00,3.5 hrs,24379.0,29283.0,3065.0,pijamada_con_ari
2023-03-31 23:50:00,1.9 hrs,13744.0,14970.0,1488.0,gartic_phone_con_gente_que_habla_y_no_habla_español
2023-03-31 01:32:00,6.0 hrs,18291.0,23628.0,5183.0,cambiandole_el_look_a_streamers
2023-03-30 01:32:00,5.0 hrs,20644.0,32132.0,5968.0,reaccion_escorpion_al_volante_y_entrenamientos_de_box_+_cambiandole_el_look_a_streamers
2023-03-29 01:20:00,4.4 hrs,15522.0,19796.0,3207.0,no_me_estes_viendo_asi
2023-03-28 01:16:00,7.5 hrs,14275.0,17286.0,5793.0,streamer_que_le_duele_todo_prende_directo
2023-03-25 00:31:00,4.9 hrs,15081.0,18297.0,4784.0,quiero_un_bocho
2023-03-24 00:29:00,6.8 hrs,14729.0,20995.0,7352.0,ya_vine
2023-03-23 01:11:00,5.1 hrs,20993.0,25917.0,6687.0,esa_es_mi_voz?
2023-03-22 00:13:00,5.8 hrs,16890.0,23091.0,7789.0,hola_ya_llegue
