fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-04-30 21:30:00,3.2 hrs,1223.0,3054.0,785.0,among_us_presidentes_kings_league
2023-04-28 16:28:00,3.1 hrs,902.0,1382.0,510.0,buscando_el_ascenso_con_el_barrio_|_modo_carrera_día_2
2023-04-27 17:00:00,3.9 hrs,1059.0,1966.0,667.0,empezamos_modo_carrera_con_el_barrio
2023-04-25 18:35:00,3.5 hrs,2078.0,2844.0,657.0,juegos_de_la_kings_league_con_gomez_y_xoan
2023-04-24 18:47:00,7.8 hrs,1620.0,7262.0,1817.0,no_creo_que_haya_metido_otro_clausulazo_no?_no_creo_no?_|_último_día_mercato_kings_league
2023-04-22 12:34:00,2.2 hrs,9009.0,11808.0,2927.0,leganés_vs_el_barrio_|_the_last_dance_!himno
2023-04-18 15:54:00,4.3 hrs,2291.0,3540.0,987.0,¿a_quién_ficho?_kings_league_|_¡ya_salió_el_himno_de_el_barrio!
2023-04-17 21:00:00,2.4 hrs,766.0,1096.0,349.0,nuevos_fichajes_kings_league_|_hoy_presentamos_el_himno_de_el_barrio_x_juan_magan
2023-04-16 18:10:00,2.7 hrs,694.0,877.0,412.0,draft_queens_league_|_hoy_nace_el_equipo_femenino_de_el_barrio
2023-04-15 19:00:00,4.9 hrs,2925.0,4144.0,1889.0,kings_y_queens_league_|_confirmado_para_el_próximo_disaster_chefs..._¿no_seremos_capaces_no?
2023-04-13 22:01:00,2.2 hrs,1026.0,1257.0,387.0,un_poquito_de_kings_league_|_hoy_salgo_en_la_resistencia_y_el_barrio_ya_tiene_himno
2023-04-13 14:10:00,1.7 hrs,2451.0,3341.0,504.0,hoy_voy_a_un_sitio_muy_especial..._tic_tac
2023-04-12 15:53:00,4.2 hrs,3510.0,5602.0,1815.0,anuncio_jugador_11_y_12_de_el_barrio_para_el_split_2..._y_otra_sorpresa
2023-04-10 15:55:00,7.3 hrs,4216.0,10165.0,5986.0,hoy_el_barrio_anuncia_5_fichajes_y_dos_salidas_muy_dolorosas
2023-04-09 18:30:00,2.6 hrs,5173.0,9118.0,3342.0,mercato_kings_league...¿se_acaba_este_lunes?
2023-04-07 22:32:00,2.2 hrs,7934.0,9070.0,1778.0,acabo_de_meter_un_clausulazo..._y_ya_van_7
2023-04-06 22:02:00,4.0 hrs,6258.0,8516.0,3422.0,🚨_anuncio_el_barrio_🚨_la_decisión_más_difícil_desde_que_estoy_en_la_kings_league
2023-04-05 23:28:00,2.6 hrs,9452.0,14484.0,2321.0,reunión_de_despedida_con_mis_exjugadores_de_el_barrio
2023-04-04 19:51:00,4.7 hrs,8563.0,14121.0,10960.0,el_barrio_tiene_213_millones_para_fichar_y_vamos_a_reventar_el_mercato_de_la_kings_league
2023-04-03 21:18:00,2.8 hrs,2552.0,5894.0,3116.0,¿jacobo_a_porcinos?_día_1_mercato_kings_league
2023-04-03 17:30:00,2.3 hrs,3883.0,4612.0,2094.0,mis_jugadores_de_el_barrio_se_tatúan_el_escudo
2023-03-30 17:00:00,4.3 hrs,2593.0,6233.0,2724.0,ibai_publica_las_cláusulas_de_porcinos_|_mercato_kings_league_con_los_presidentes
2023-03-29 22:28:00,3.3 hrs,3591.0,5897.0,1676.0,reunión_con_los_jugadores_de_el_barrio_|_campeones_kings_league_2023
2023-03-28 22:39:00,1.8 hrs,2254.0,2752.0,1236.0,día_2_siendo_campeón_de_la_kings_league
2023-03-27 21:04:00,3.7 hrs,4273.0,11577.0,4331.0,campeonamos_la_kings_league_en_el_camp_nou_delante_de_+90.000_personas
2023-03-26 16:00:00,7.3 hrs,10402.0,37526.0,30669.0,los_presidentes_de_la_kings_league_dan_la_cara_antes_de_la_final_four
2023-03-25 19:47:00,1.8 hrs,473.0,516.0,503.0,los_presidentes_de_la_kings_league_dan_la_cara_antes_de_la_final_four
2023-03-24 21:23:00,1.2 hrs,9237.0,13522.0,2973.0,el_barrio_vs_u._mostoles_con_pedro_benito_y_mi_madre_|_el_partido_de_nuestras_vidas.
2023-03-23 21:01:00,2.7 hrs,401.0,488.0,387.0,chup_chup_con_todos_los_presidentes_|_mañana_son_los_playoffs
2023-03-21 19:51:00,2.9 hrs,829.0,2124.0,1203.0,reunión_de_presidentes_antes_de_los_playoffs_|_after_after_kings
2023-03-21 15:16:00,2.8 hrs,2163.0,3118.0,1086.0,¡el_barrio_está_en_playoffs_de_la_kings_league!_luego_reunión_de_presidentes
2023-03-19 16:47:00,1.3 hrs,5295.0,6502.0,1660.0,el_barrio_vs_porcinos_|_última_jornada_kings_league_|_¡nos_jugamos_al_vida!
2023-03-16 16:19:00,2.1 hrs,911.0,1141.0,441.0,xoan_ramos_y_gomez_nawer_en_hora_galactika
2023-03-15 14:02:00,2.0 hrs,1922.0,2796.0,939.0,mercado_de_fichajes_de_la_kings_league_y_rueda_de_prensa
2023-03-13 15:36:00,3.1 hrs,1447.0,2078.0,855.0,toda_la_polémica_de_la_kings_league_con_pedro_benito_|_perdemos_contra_xbuyer_y_se_nos_complica_el_playoff
2023-03-12 15:42:00,1.2 hrs,4782.0,6791.0,1493.0,el_barrio_vs_xbuyer_team_|_kings_league_jornada_10_!elbarrio_#somoselbarrio
2023-03-08 15:46:00,2.6 hrs,849.0,1074.0,786.0,rueda_de_prensa_de_el_barrio_j10_|_y_luego_modo_carrera_siuuuuu_!elbarrio
2023-03-05 19:52:00,1.2 hrs,9025.0,10308.0,2009.0,el_barrio_vs_jijantes_|_jornada_9_kings_league
2023-03-03 15:08:00,2.3 hrs,769.0,1378.0,605.0,previa_kings_league_jornada_9_|_el_barrio_vs_jijantes_|_merchan_oficial_!elbarrio
2023-03-02 17:21:00,1.7 hrs,253.0,305.0,297.0,vitu_en_hora_galactika
2023-03-01 23:30:00,2.4 hrs,581.0,869.0,619.0,de_chill_reaccionando_a_la_kings_league_gitana_por_ejemplo
2023-02-27 16:08:00,3.6 hrs,1623.0,2340.0,2154.0,el_barrio_vuelve_a_ganar_y_ya_rozamos_playoff_|_ronaldinho_y_toda_la_polémica_|_kings_league
2023-02-26 16:35:00,1.8 hrs,3768.0,6502.0,4158.0,el_barrio_vs_rayo_de_barcelona_|_j8_kings_league
2023-02-23 20:48:00,2.1 hrs,428.0,792.0,814.0,reaccionando_al_man_united_-_fc_barcelona.
2023-02-22 16:53:00,1.5 hrs,1152.0,1696.0,739.0,con_dumas_en_hora_galactika
2023-02-19 20:47:00,1.9 hrs,2564.0,4562.0,2511.0,el_barrio_vs_kunisports_|_jornada_12_kings_league_#somoselbarrio
2023-02-13 15:39:00,2.3 hrs,1097.0,1450.0,719.0,kings_league_con_arigeli
2023-02-08 17:43:00,1.4 hrs,647.0,918.0,159.0,con_ibelky_en_hora_galactika
2023-02-06 16:10:00,2.7 hrs,1068.0,1567.0,786.0,el_barrio_perdió_:/_dando_la_cara_tras_la_pechofriada
2023-01-31 16:58:00,1.8 hrs,468.0,615.0,326.0,vuelve_hora_galactika_con_pedro_benito_y_adri_contreras
2023-01-25 16:30:00,2.7 hrs,597.0,849.0,1239.0,si_estás_leyendo_esto
2023-01-23 16:35:00,2.6 hrs,1230.0,1834.0,1249.0,vuelve_el_futbol_champagne_de_el_barrio_en_la_kings_league._¡pareja_fichajazo!
2023-01-19 15:03:00,2.2 hrs,1524.0,5021.0,1571.0,15:30_anuncio_nuevo_jugador_12_de_el_barrio_|_se_viene_fichaje_argentino
2023-01-17 23:33:00,2.0 hrs,630.0,869.0,805.0,analizando_el_próximo_rival_de_el_barrio_-_1k_de_casillas_-_jueves_anuncio_nuevo_fichaje
2023-01-16 16:28:00,2.1 hrs,2253.0,3106.0,1558.0,dura_derrota_de_el_barrio..._analizamos_el_partido
2023-01-13 22:59:00,1.4 hrs,3294.0,3529.0,1697.0,¿quién_es_el_jugador_12_de_aguero?
2023-01-12 14:54:00,2.3 hrs,2495.0,4978.0,2328.0,anuncio_mi_jugador_12_para_la_jornada_3_|_luego_rueda_de_prensa_el_barrio
2023-01-10 23:34:00,1.8 hrs,933.0,1250.0,864.0,se_viene_fichaje_sorpresa
2023-01-09 00:29:00,1.6 hrs,2181.0,2494.0,840.0,perdió_el_barrio_:((_|_dando_la_cara_tras_la_primera_derrota_en_la_kings_league
2023-01-05 13:05:00,1.7 hrs,939.0,1328.0,984.0,rueda_de_prensa_el_barrio_|_vs_ultimate_mostoles_dj_mariio_|_kings_league
2023-01-05 12:02:00,1.0 hrs,726.0,1023.0,330.0,analizando_al_ultimate_mostoles_de_djmariio_con_gomez_|_después_rueda_de_prensa_el_barrio
2023-01-02 23:37:00,2.1 hrs,1000.0,1535.0,1241.0,el_barrio_líder_de_la_kings_league_|_2023_pinta_bien
2022-12-31 20:39:00,3.9 hrs,675.0,1290.0,2638.0,modo_carrera_el_barrio_especial_fin_de_año_|_mañana_debutamos_en_la_kings_league
2022-12-25 12:44:00,5.0 hrs,486.0,631.0,882.0,modo_carrera_el_barrio_especial_navidad
2022-12-24 20:30:00,6.1 hrs,342.0,475.0,1264.0,modo_carrera_el_barrio_|_especial_noche_buena
2022-12-20 23:14:00,1.7 hrs,78.0,98.0,42.0,he_vuelto_del_mundial_de_qatar_|_he_vivido_historia_del_fútbol
2022-11-07 11:49:00,1.6 hrs,50.0,116.0,8.0,sorteo_champions_league_y_europa_league
2022-10-11 23:51:00,2.0 hrs,65.0,95.0,70.0,pechofrios_fc_día_3
2022-10-10 19:36:00,2.5 hrs,64.0,85.0,113.0,pechofrios_fc_día_2
2022-10-05 18:21:00,2.0 hrs,89.0,102.0,40.0,pechofrios_fc_|_nace_el_mejor_equipo_de_clubes_pro
2022-09-02 23:47:00,2.5 hrs,189.0,344.0,251.0,mi_último_modo_carrera_de_fifa_22
